name,marca,descrizione,image_url
Compasso taglia cerchi,Kapriol,"Compasso taglia cerchi con sistema di regolazione e graduazione rapida dell'ampiezza raggio . Dotato di struttura in acciaio cromato, il compasso per cartongesso Kapriol garantisce la massima precisione e affidabilità nel lavoro, mentre, la lama circolare in acciaio temprato consente di realizzare fori da 20 a 400 mm di diametro. Il compasso taglia cerchi professionale fa parte della linea di utensili per cartongesso Kapriol . SPECIFICHE TECNICHE lama di taglio circolare in acciaio temprato consente di realizzare fori da 20 a 400 mm di diametro MATERIALI Struttura : acciaio cromato Lama : acciaio temprato",/images/kapriol_handtools/Compassotagliacerchi.webp
Pistola per tasselli,Kapriol,Pistola per tasselli con impugnatura in acciaio rivestito con plastica molto resistente. Pinza per tasselli in lamiera da 4 a 8 mm con superficie di contatto con la parete 20x20 mm. Questa pistola per tasselli Kapriol è pensata per il fissaggio ad espansione sui profili in cartongesso . SPECIFICHE TECNICHE impugnatura in acciaio con rivestimento in plastica per tasselli in lamiera da 4 a 8 mm superficie di contatto con la parete 20x20 mm trazione per singolo colpo 10 mm MATERIALI Struttura : acciaio Manico : plastica,/images/kapriol_handtools/Pistolapertasselli.webp
Pedale solleva lastre,Kapriol,"Sollevatore a pedale con struttura in lega di alluminio fuso e collare di protezione del piede regolabile in resistente acciaio cromato. Questo utensile alzalastre consente di sollevare facilmente e senza sforzo grandi lastre in cartongesso e in altri materiali, durante l'operazione di fissaggio. SPECIFICHE TECNICHE struttura in lega d’alluminio fuso con nervature di rinforzo nella parte inferiore superficie di lavoro antiscivolo collare di protezione del piede regolabile ideale per la messa in opera e l’allineamento di lastre di cartongesso MATERIALI Struttura : alluminio",/images/kapriol_handtools/Pedalesollevalastre.webp
Portalastre in plastica,Kapriol,"Portalastre Kapriol in robusto materiale plastico con pratica impugnatura antiscivolo. Questa maniglia porta pannelli consente di trasportare pannelli e lastre in cartongesso in autonomia ad una sola persona. SPECIFICHE TECNICHE ampia impugnatura antiscivolo per il trasporto di lastre, anche di una sola persona MATERIALI Struttura : PVC",/images/kapriol_handtools/Portalastreinplastica.webp
Maniglie portalastre,Kapriol,"Coppia di maniglie porta pannelli studiate per rendere comodo e semplice il trasporto di lastre e pannelli in cartongesso, anche di grandi dimensioni. Le maniglie portalastre hanno la struttura in acciaio verniciato con rivestimento in morbida gomma antiscivolo . Le maniglie portapannelli Kapriol sono la soluzione ideale per rendere agevoli gli spostamenti con pesanti pannelli in cartongesso. SPECIFICHE TECNICHE struttura in acciaio verniciata con polvere epossidica rivestimento in morbida gomma antiscivolo ideale per il trasporto delle lastre di cartongesso, anche di grandi dimensioni MATERIALI Struttura : acciaio Maniglie : PVC",/images/kapriol_handtools/Maniglieportalastre.webp
Foretta,Kapriol,"Foretta per il taglio di lastre in cartongesso con lama in acciao temprato e comoda impugnatura ergonomica bi componente in plastica. La dentatura temprata con dente a doppia affilatura garantisce alla foretta di resistere nel tempo. Il seghetto per cartongesso è l'utensile ideale per il taglio delle lastre e pannelli che, grazie alla punta affilata, riesce a penetrare facilmente nel materiale. SPECIFICHE TECNICHE lama in acciaio temprato dente con doppia affilatura impugnatura ergonomica in materiale plastico bi componente MATERIALI Struttura : acciaio al carbonio Manico : plastica",/images/kapriol_handtools/Foretta.webp
Frattone smerigliatore,Kapriol,Frattone smerigliatore per lavori di rifinitura con struttura base in alluminio nervato e robusta impugnatura in legno . Lo smerigliatore a mano è dotato di due morsetti a vite per fissare la carta abrasiva ed è ideale per la rifinitura di bordi e superfici in cartongesso . Set 10 pezzi carta abrasiva k80 (art. 25635) dimensioni 280x 83mm Ideale per lavori di sgrossatura Set 10 pezzi carta abrasiva k120 (art. 25636) dimensioni 280x83mm Ideale per lavori di finitura SPECIFICHE TECNICHE struttura in alluminio nervato impugnatura in legno base inferiore in gomma due morsetti a vite per trattenere la carta abrasiva MATERIALI Struttura : alluminio Manico : legno,/images/kapriol_handtools/Frattonesmerigliatore.webp
Pialla lima,Kapriol,Robusta pialla a lima in lega d'alluminio per la rifinitura di lastre in cartongesso. L'impugnatura ergonomica in plastica consente di utilizzare il prodotto sia come pialla che come lima. La lima per cartongesso è dotata di una lama di 250x40 mm estremamente facile da sostituire . La pialla a lima fa parte della gamma di utensili Kapriol per lavorazioni in cartongesso e materiali similari. SPECIFICHE TECNICHE impugnatura ergonomica che consente l'utilizzo sia come pialla che come lima lama di dimensioni 250x40 mm facilmente sostituibile MATERIALI Struttura : alluminio Manico : PVC,/images/kapriol_handtools/Piallalima.webp
Pialla angolare,Kapriol,"Pialla angolare per la finitura di lastre in cartongesso con struttura in materiale plastico fibrorinforzato con impugnatura ergonomica. La pialla Kapriol è dotata di doppia lama, con profondità di taglio regolabile , che consente la lavorazione sia sugli angoli che sui bordi delle lastre di cartongesso. Gamma di utensili professionali per cartongessisti Kapriol dedicati alla finitura di lavorazioni in cartongesso. SPECIFICHE TECNICHE impugnatura ergonomica dotata di doppia lama profondità di taglio facilmente regolabile MATERIALI Struttura : PVC",/images/kapriol_handtools/Piallaangolare.webp
Pialletto,Kapriol,"Pialletto per cartongesso con una resistente struttura in lega di alluminio, dotato di lama di 140x40 mm semplice da sostituire. La pialla per cartongesso è un atrezzo specifico per smussare, rifinire e scrostare i bordi e gli angoli di pannelli in cartongesso , ma anche per levigare e ripianare superfici disomogenee. SPECIFICHE TECNICHE struttura in lega d’alluminio lama di dimensioni 140x40mm per la rifinitura dilastre di cartongesso in spazi ristretti MATERIALI Struttura : alluminio",/images/kapriol_handtools/Pialletto.webp
Taglia profili,Kapriol,Pinza taglia profili con robusta struttura in acciaio cromato e lame in acciaio temperato di alta qualità progettato per tagli di precisione dei profili senza sbavature . Utensile taglia profili per cartongesso con comoda impugnatura ergonomica in gomma antiscivolo . SPECIFICHE TECNICHE stuttura in acciaio cromato lame in acciaio temprato impugnatura ergonomica rivestita in gomma antiscivolo MATERIALI Struttura : acciaio Manico : PVC,/images/kapriol_handtools/Tagliaprofili.webp
Pinza punzonatrice,Kapriol,"Pinza punzonatrice per cartongesso con robusta struttura in acciaio verniciata a polvere . Comoda e pratica pinza per cartongesso con impugnatura ergonomica rivestita in morbida gomma antiscivolo . Punzonatrice Kapriol ideale per fissaggi rapidi di profili, montanti e guide in alluminio dello spessore da 0,5 a 0,8 mm. SPECIFICHE TECNICHE struttura in acciaio verniciata a polvere Impugnatura rivestita in gomma antiscivolo per assemblaggi rapidi di montanti e guide dello spessore da 0,5 a 0,8 mm senza viti MATERIALI Struttura : acciaio Manico : PVC",/images/kapriol_handtools/Pinzapunzonatrice.webp
Punzonatrice a una mano,Kapriol,"Robusta punzonatrice per cartongesso con struttura in acciaio cromato con testa in fusione di alluminio. Grazie al meccanismo a molla , la punzonatrice è facilmente utilizzabile anche con una sola mano. La pinza per cartongesso è dotata di punzone e matrice in acciaio temprato di facile sostituzione che la rendono un attrezzo da lavoro ideale per assemblaggi rapidi di montanti e guide dello spessore da 0,5 a 0,8 mm, senza l’ausilio di viti. Punzonatrice con impugnatura ergonomica con rivestimento in morbida gomma antiscivolo. SPECIFICHE TECNICHE struttura in acciaio cromato con testa in fusione di alluminio impugnatura in gomma antiscivolo meccanismo a molla per l'utilizzo ad una sola mano indicata per assemblaggi rapidi di montanti e guide dello spessore da 0,5 a 0,8 mm senza l’ausilio di viti MATERIALI Struttura : acciaio Testa : alluminio Manico : PVC",/images/kapriol_handtools/Punzonatriceaunamano.webp
Punti per fissatrici,Kapriol,Punti metallici in acciaio per fissatrici manuali in confezioni da 1000 punti .‎ Differenti modelli di graffette in acciaio Kapriol disponibili in diverse misurazioni. SPECIFICHE TECNICHE punti in acciaio confezione 1000 punti,/images/kapriol_handtools/Puntiperfissatrici.webp
Fissatrice a martello,Kapriol,Fissatrice a martello realizzata in resistente acciaio cromato e comoda impugnatura ergonomica in gomma antiscivolo. La fissatrice manuale Kapriol è compatibile con i punti modello KHD ed è ideale per lavori di fissaggio di coperture . SPECIFICHE TECNICHE impugnatura ergonomica in gomma antiscivolo compatibile con i punti modello KHD ideale per il fissaggio di coperture,/images/kapriol_handtools/Fissatriceamartello.webp
Fissatrice manuale Steel,Kapriol,"Robusta fissatrice manuale in acciaio dotata di leva di regolazione della potenza e sistema di blocco di sicurezza , ideale per lavori di fissaggio di tessuti, carta, isolamento e zoccolini . Fissatrice Kapriol con comoda impugnatura ergonomica, dotata di sistema di ricarica dei punti dal basso , compatibile con i punti modello KHD oppure a T h16 mm . SPECIFICHE TECNICHE impugnatura ergonomica in plastica leva di regolazione della potenza dotata di blocco di sicurezza ricarica punti dal basso compatibile con punti modello KHD oppure a T h16 mm (non a catalogo) ideale per il fissaggio di tessuti, carta, isolamento, zoccolini",/images/kapriol_handtools/FissatricemanualeSteel.webp
Fissatrice manuale PVC,Kapriol,"Fissatrice manuale semplice e leggera, in resistente materiale plastico, ideale per il fissaggio di tessuti, carta e per lavori decorativi . L'impugnatura ergonomica rende la fissatrice pratica e versatile sia per l'utilizzo professionale che per lavori fai da te. Questo modello di fissatrice manuale è dotato di sistema di ricarica punti dal basso ed è compatibile con i punti modello K o modello T h10 mm . SPECIFICHE TECNICHE impugnatura ergonomica in plastica ricarica punti dal basso compatibile con punti modello K oppure a T h10 mm (non a catalogo) ideale per il fissaggio di tessuti, carta e per fai da te",/images/kapriol_handtools/FissatricemanualePVC.webp
Cutter Prokut 18x1,Kapriol,"Cutter professionale con lama dalla finitura nera, estremamente affilata, resistente all'usura e di elevata durezza, ideale per tagli di precisione . Il taglierino Prokut 18x1 è progettato per garantire resistenza e mantenere l'affilatura a lungo . Il sistema Auto Lock blocca automaticamente la lama del taglierino in posizione durante l'uso, impedendo il movimento durante operazioni di lavoro. SPECIFICHE TECNICHE lama a spezzare con finitura nera sistema auto lock free touch packaging HRC > 67 MATERIALI Struttura: ABS Lama: acciaio al carbonio SK2",/images/kapriol_handtools/CutterProkut18x1.webp
Cutter Prokut 25,Kapriol,Taglierino di precisione Prokut 25 progettato garantire resistenza e mantenere l'affilatura della lama a lungo. La lama del cutter dalla finitura nera estremamente affilata è ideale per tagli di precisione. Questo taglierino è dotato di manico in ABS con softgrip per una presa agile e sicura e sistema Auto Lock che blocca automaticamente la lama in posizione durante l'utilizzo. SPECIFICHE TECNICHE lama a spezzare con finitura nera sistema auto lock free touch packaging HRC > 67 MATERIALI Struttura: ABS Lama: acciaio al carbonio SK2,/images/kapriol_handtools/CutterProkut25.webp
